,AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p),AR(p)
2020-04-01,0.7442702318654436,0.7743400548365711,0.8288675702320748,0.8864391876214901,0.9424532264578126,0.9960051421643221,1.0469993377354783,1.0955133154499044,1.1416578823105796,1.1855465966810783,1.227289263215458,1.2669907133414011
2020-05-01,0.5510600323821516,0.6061679272102252,0.6722650583256596,0.7382411000165603,0.8016825818653108,0.862160587416904,0.9196944286546074,0.9744002367277349,1.0264107997573844,1.075857482926876,1.1228663476292042,1.1675575084641585
2020-06-01,0.7258139935149621,0.7964116611778738,0.862786903567174,0.9255959742937128,0.9851237624018291,1.04156310718463,1.0950791540727804,1.1458244414327778,1.1939426813542429,1.2395699332731924,1.2828351643408986,1.3238606541977354
2020-07-01,1.254933584327621,1.319750937086436,1.3644026915305991,1.4027264283057066,1.4380942674440975,1.4713843874996793,1.5028776788100957,1.5327091677036615,1.5609756081557251,1.5877612649554784,1.6131442247484746,1.6371980653602218
2020-08-01,0.06477446157288394,0.10795891951940718,0.1816084818349851,0.25863188410113414,0.3335889987908888,0.40548461830036053,0.4742317555925673,0.5399248756923474,0.602690733099126,0.6626579329733451,0.7199508875316691,0.7746887776655117
2020-09-01,0.6728942762451765,0.7447514592748609,0.805475826672657,0.8619469326219422,0.9155297821211072,0.9665728355006695,1.0152334877224665,1.0616297325133999,1.1058681905586347,1.148049444587723,1.188269201954473,1.2266186831353096
2020-10-01,0.8234176285018764,0.8869396905479929,0.9442056734682357,0.9981079626644302,1.0492909777070112,1.097975915175048,1.1443003563370933,1.1883816634677236,1.2303289960229464,1.2702457604103012,1.308230270228536,1.344376063791752
2020-11-01,0.3637169875425885,0.42222611803368154,0.489591911900745,0.5560272243326049,0.6198698213582444,0.6809264979262727,0.7392657291967082,0.7949988381189793,0.8482404996602784,0.8991017727978322,0.9476890251782643,0.9941039184383161
2020-12-01,0.7484644437725801,0.8178685471815736,0.8786975868201722,0.9356506232106853,0.9896897271656522,1.0410955068728531,1.0900201533763423,1.1365877410392995,1.180912608455301,1.2231029076860336,1.2632614594686602,1.3014861107746325
2021-01-01,0.8051285477196646,0.863380779365961,0.9180887514562273,0.9700825421767444,1.0196115333226268,1.0668137383856788,1.1118023624268014,1.1546819298979494,1.1955514448124058,1.2345051560679943,1.2716328735427986,1.3070201933246186
2021-02-01,0.4677716301298463,0.524147200262574,0.5869032519557322,0.648471002923689,0.7075911694899216,0.7641362028355578,0.818177971051681,0.8698200432476281,0.9191676709304442,0.9663225605486215,1.011382103010363,1.054439398311563
2021-03-01,0.8259689165659398,0.8812944601844884,0.9290290419176156,0.9737935923764095,1.0164559661468202,1.057234808856863,1.0962339962745784,1.13353476426153,1.1692116936009553,1.2033355816859186,1.2359740516764393,1.2671917671846704
2021-04-01,1.6291247944946812,1.6730980908831128,1.6955657598506682,1.7132979265003776,1.729481858523234,1.7447489455417715,1.7592483880342462,1.7730372277786222,1.786153764815871,1.7986314321428865,1.8105014702123292,1.8217934920669985
2021-05-01,2.24706334539984,2.266487856978577,2.263756915228695,2.2567512309314073,2.2491884525688026,2.2418278265168836,2.234811358465165,2.228152950826223,2.2218405625264754,2.215857512256408,2.210186889006689,2.204812435004093
2021-06-01,2.546209671169742,2.5400312040618696,2.520329648243674,2.498619035725663,2.477377388088706,2.4571011927720674,2.4378543178050545,2.419607998638395,2.402315370174252,2.3859277155570924,2.3703979230175123,2.3556811396230515
2021-07-01,1.9202211187670395,1.9073406985399959,1.9127234683998366,1.9217607466417221,1.9311945700867832,1.940315959110396,1.9489873963549555,1.9571985806927357,1.9649666771243455,1.9723139652968193,1.9792628748254089,1.985834924012321
2021-08-01,3.3955250424723857,3.3787175919693127,3.329177954909758,3.2759163600721455,3.224204593844787,3.1749084321206285,3.128080535152327,3.0836279425831137,3.0414358565555792,3.0013903825287134,2.9633825034915984,2.9273085789857913
2021-09-01,2.9977081826273033,2.9716476496264495,2.9465308769645198,2.9223236871526157,2.8989931404109255,2.8765074898461283,2.854836138252011,2.833949596474513,2.8138194432845487,2.7944182867039986,2.775719726732251,2.7576983194225666
2021-10-01,4.141794170429313,4.245018343194991,4.174347214648829,4.100379822260749,4.0003751301222925,3.9010658378950422,3.8018219360119287,3.707001000711339,3.6168241043469522,3.5318392400734,3.45192318064918,3.376932605821676
2021-11-01,5.373043577145444,5.449977601183485,5.381011608731242,5.267200692508148,5.128473559912006,4.984170046654236,4.840728661697341,4.702078439120012,4.569656676647306,4.444052344423082,4.32531830770975,4.213288835642642
2021-12-01,5.487440172760379,5.423794558111628,5.310714450744287,5.171066766713483,5.0247498587025605,4.878866777446744,4.7376292146752625,4.602652678610463,4.474611392789169,4.353599626135079,4.239466683212566,4.131937972265586
2022-01-01,5.336060449268379,5.2101138461254966,5.067812583989119,4.9209739174171485,4.7766844310565775,4.637812476480847,4.505691214676872,4.380710558049987,4.262855648951989,4.151902563409552,4.04754020166071,3.949423637635599
2022-02-01,6.147118500914818,6.147084610847013,6.035801243508251,5.90940263731531,5.7676762941558675,5.625760672681476,5.486049868967092,5.351167000123116,5.2217413566644,5.098098122248221,4.9801989462915515,4.86790215775546
2022-03-01,7.164934924137068,7.138009121720178,7.081292023620929,7.019551895766544,6.957735004545901,6.896815454872087,6.83697161619365,6.77822269735303,6.7205563154438375,6.663954055975731,6.608396589800591,6.553864693155285
2022-04-01,9.590667456147548,10.078012012102104,10.30069855687941,10.445252192740714,10.525653596494466,10.57803967360399,10.612855031881857,10.638806340068442,10.659664115655511,10.677802634461111,10.694413600130321,10.71018056696399
2022-05-01,9.325028379364852,9.347857031577522,9.361808907728813,9.326879374181711,9.281244680186287,9.225637778616115,9.166774444629926,9.10611557590656,9.045102174954664,8.984265978052182,8.923953579866023,8.864318001701504
2022-06-01,9.483203083991787,9.530025973944946,9.512118893287433,9.481552923051401,9.437309583504875,9.388560044272792,9.336913008748366,9.284329555624964,9.231478093117746,9.178837129939758,9.126615237802639,9.074933943229642
2022-07-01,10.292610808760355,10.484385265115431,10.603740851203636,10.703574410486024,10.788069193799078,10.866688573746638,10.941880907920613,11.01565613016647,11.08879091886567,11.161760505852376,11.234781567636716,11.307973184689159
2022-08-01,9.862942380495642,9.819739251990406,9.810320097098904,9.791366405723153,9.776452906122422,9.760737387278247,9.745625618473985,9.730554871696787,9.715658772900305,9.700865935053592,9.686185299163792,9.671605930766068
2022-09-01,10.178941940356884,10.262340646414085,10.304053978134274,10.346329581063454,10.381583274540592,10.415673396188279,10.448347712069314,10.480560704209072,10.512439036520206,10.544168048692312,10.57580230207513,10.607383117693523
2022-10-01,11.489917843436439,11.792142011847275,12.082536896851476,12.376865162815141,12.67820440665017,12.98728838025093,13.304421272247362,13.629832155769824,13.963740711993003,14.306369513479016,14.65794641875263,15.01870513961145
2022-11-01,10.777241600587146,10.784818274805772,10.857311362025694,10.923647686488145,10.998935872853327,11.075038532434336,11.152870483972332,11.231366020844845,11.310486689671748,11.390067741673928,11.470077326802095,11.550486717505386
2022-12-01,10.594356222938359,10.719775339238236,10.8547744740172,10.992932723609545,11.133053686659231,11.274927952863704,11.418532733477074,11.563880691696767,11.710991392540693,11.859885912856756,12.010585825798014,12.163113011567992
2023-01-01,9.874148544037528,9.749813291862406,9.688331705334353,9.64050704904679,9.605733385968378,9.575797601443828,9.549051536676117,9.523831704153137,9.499552338247025,9.475828198150982,9.452489224676354,9.429438913641407
2023-02-01,10.47482498145331,10.575609546980331,10.62557752013917,10.678522513942886,10.724207722381326,10.769144028856335,10.812855601475523,10.856258131876883,10.899432042992906,10.942530765371778,10.985592258789799,11.028646329824173
2023-03-01,10.088235771340154,10.02726260116397,10.018473331112075,10.00623354036256,10.002155759197407,9.998856922107535,9.997055876188238,9.9956365078194,9.994534029948163,9.993550946043806,9.992643657198023,9.991771875693995
2023-04-01,8.265835346344694,7.7244654394574965,6.752759864629155,6.5665270874672945,5.96408449573692,4.989827221211099,4.384911799220417,3.8332164250757,3.671176425895017,2.8506431791903015,2.2034587379323467,2.2041067744918696
2023-05-01,8.250720884471846,7.375337737502916,7.313876833050261,6.842898222556492,5.983876032387627,5.525005475632866,5.076980777796025,5.060602799483393,4.255419499363964,3.7642772977598966,3.9497391754842908,3.4561078833567285
2023-06-01,7.022925739664293,6.897561211470387,6.340040707354005,5.3924754629763445,4.85221775647933,4.306512511084394,4.21197399945833,3.309148281599323,2.8061726260592335,2.878196849553627,2.257585096210035,2.0402748056539557
2023-07-01,6.693794118698502,6.100472073391215,5.101405088397349,4.508320425348135,3.917520137334538,3.76652102146593,2.8183451417128467,2.259530820499989,2.3270913282912185,1.6429114626594346,1.3522779214963911,1.5049571777554074
2023-08-01,6.058619978546339,5.054942355306327,4.448680824202636,3.8441390798744193,3.6836651507216653,2.723226859160111,2.150644200970996,2.2056100740526805,1.5200297534928864,1.213199878102936,1.3467943983414186,0.9495309527657647
2023-09-01,5.734968304610831,5.25713445622761,4.813326233148089,4.81773957398433,3.9745110809518027,3.57407811410329,3.7619529069075766,3.225399080613506,2.8959449287405366,3.2003327845666845,3.006848186279065,2.6967526739941685
2023-10-01,3.9126412145516687,3.2258828210301633,2.9139714599583257,1.7300473928162097,1.144543203666795,0.9579139128335337,0.15123817181566546,-0.44282800953259205,-0.09840459741038687,-0.6339648572532135,-1.3837550509719883,-1.0476229159133297
2023-11-01,3.26442022682307,2.9596922754448753,1.7853272073008015,1.2101142119357045,1.028196250208965,0.23395675103471092,-0.3522745190587604,-0.0003442290810862225,-0.5360105757769382,-1.2748335016288435,-0.9251350264228999,-0.8491340141048753
2023-12-01,3.735947688098415,2.66289211642079,2.2856964701837166,2.3020073495861357,1.5716266137751527,1.2211257035304115,1.7352402768911146,1.2966244783495053,0.5307371261970752,1.1007913055969325,1.4146674595675186,1.1501098532379392
2024-01-01,3.0126794324529795,2.675816050547974,2.7806715789860084,2.1440300534940016,1.8204490129055322,2.435417626721813,2.0716534792168564,1.344543746983676,1.8965822661305296,2.3118293096922757,2.1514907986951144,1.8970930819631964
2024-02-01,3.18787197210497,3.347347792810285,2.8179021564464293,2.6205651452291128,3.26911644379246,3.0356580570098664,2.4068557560009975,3.0079467330476555,3.363208918818273,3.3186799777922698,3.2063360904603266,3.5613572851658533
2024-03-01,3.3352889277542426,2.8061921130051988,2.6074443572794586,3.2546080383280738,3.018113627746185,2.3834978212609315,2.978931607078807,3.333385208346412,3.2905768801741573,3.176580090429405,3.5261662206029234,3.582845181739362
2024-04-01,1.6710886140747299,1.3359910459696955,1.7680027681101858,1.2902759440237372,0.5804465825043961,0.8507254749402202,1.0421287035305253,0.9015627212529924,0.9029343024305765,0.999670624738223,0.78061134278686,0.876849404196623
2024-05-01,1.701797826492768,2.167777582343848,1.7387385407713483,1.0976681277837876,1.3883141266053864,1.666954164476152,1.5571310117544526,1.5798732481523392,1.6400587187185747,1.495622630555733,1.671849571740072,2.010283992286668
2024-06-01,2.4972216897575725,2.092589159568134,1.4862727236618962,1.8341083490702053,2.1379182951269553,2.109175470555577,2.157711974797819,2.2239524908432373,2.0393542000129883,2.275132124375659,2.686298773912685,2.8898403229408203
2024-07-01,1.7615498625500559,1.1277248079075983,1.4327024351282096,1.6822881019498994,1.62825314042275,1.5948813235678612,1.6369593519462293,1.4466902246814104,1.71386178868839,2.0635340513519043,2.198342403749717,1.9607573139223398
2024-08-01,1.7373061205892366,2.1039873435936194,2.4093417899755636,2.4446128387262953,2.4535586664310616,2.647040579911408,2.492408641150445,2.7781002610956045,3.061874608149161,3.290312121561683,3.173023307877338,3.1602496845472787
2024-09-01,2.0189270886337596,2.31567955542479,2.342421736205231,2.341962084379427,2.52958480234994,2.354263036602309,2.631285972543731,2.9138752555368037,3.152549594167669,3.0275000401782184,2.9985696619280136,3.340640696566976
2024-10-01,2.6107487452056053,2.6697531149130027,2.6963794164136243,2.9276369795801065,2.7733265278908164,3.12309251265615,3.425366490816957,3.675302529118753,3.519219839126542,3.53020502403861,3.9324887878280377,3.920944315983864
2024-11-01,2.63618404719866,2.6600850997586405,2.8864951244746617,2.7305816317059293,3.078646910124952,3.3753219485479,3.6229851515401195,3.468862157355892,3.484208227235721,3.8842642121719733,3.868256053602324,3.810953851029386
